quantidadeImagens,grupoTreinamento,grupoGatos,grupoCachorros,max. error,learning rate,acertoGatos,errosGatos,falhasGatos,acertosCachorros,errosCachorros,falhasCachorros,acertosTotal,errosTotal,falhasTotal
100,1,1,1,0.01,0.2,7,3,0,3,7,0,10,10,0
100,1,1,1,0.01,0.1,7,3,0,3,7,0,10,10,0
100,1,1,1,0.001,0.2,7,3,0,3,7,0,10,10,0
100,1,1,1,0.001,0.1,7,3,0,3,7,0,10,10,0
100,2,1,2,0.01,0.2,10,0,0,1,9,0,11,9,0
100,2,1,2,0.01,0.1,10,0,0,1,9,0,11,9,0
100,2,1,2,0.001,0.2,10,0,0,1,9,0,11,9,0
100,2,1,2,0.001,0.1,10,0,0,1,9,0,11,9,0
100,3,2,1,0.01,0.2,1,9,0,7,3,0,8,12,0
100,3,2,1,0.01,0.1,1,9,0,7,3,0,8,12,0
100,3,2,1,0.001,0.2,0,9,1,8,1,1,8,10,2
100,3,2,1,0.001,0.1,1,9,0,8,2,0,9,11,0
100,4,2,2,0.01,0.2,9,1,0,2,8,0,11,9,0
100,4,2,2,0.01,0.1,9,1,0,2,8,0,11,9,0
100,4,2,2,0.001,0.2,9,1,0,1,9,0,10,10,0
100,4,2,2,0.001,0.1,9,1,0,2,8,0,11,9,0
200,5,1,1,0.01,0.2,2,4,4,3,2,5,5,6,9
200,5,1,1,0.01,0.1,2,4,4,3,2,5,5,6,9
200,5,1,1,0.001,0.2,2,5,3,7,2,1,9,7,4
200,5,1,1,0.001,0.1,3,4,3,6,3,1,9,7,4
200,6,1,2,0.01,0.2,5,5,0,6,4,0,11,9,0
200,6,1,2,0.01,0.1,5,5,0,6,4,0,11,9,0
200,6,1,2,0.001,0.2,4,5,1,6,4,0,10,9,1
200,6,1,2,0.001,0.1,4,5,1,6,4,0,10,9,1
200,7,2,1,0.01,0.2,6,4,0,2,8,0,8,12,0
200,7,2,1,0.01,0.1,6,4,0,2,8,0,8,12,0
200,7,2,1,0.001,0.2,2,8,0,4,6,0,6,14,0
200,7,2,1,0.001,0.1,2,8,0,4,6,0,6,14,0
200,8,2,2,0.01,0.2,10,0,0,0,10,0,10,10,0
200,8,2,2,0.01,0.1,10,0,0,0,10,0,10,10,0
200,8,2,2,0.001,0.2,10,0,0,0,10,0,10,10,0
200,8,2,2,0.001,0.1,10,0,0,0,10,0,10,10,0
300,9,1,1,0.01,0.2,3,6,1,9,1,0,12,7,1
300,9,1,1,0.01,0.1,3,6,1,9,1,0,12,7,1
300,9,1,1,0.001,0.2,1,9,0,10,0,0,11,9,0
300,9,1,1,0.001,0.1,1,9,0,10,0,0,11,9,0
300,10,1,2,0.01,0.2,5,4,1,6,4,0,11,8,1
300,10,1,2,0.01,0.1,5,5,0,6,4,0,11,9,0
300,10,1,2,0.001,0.2,4,6,0,6,4,0,10,10,0
300,10,1,2,0.001,0.1,4,5,1,6,4,0,10,9,1
300,11,2,1,0.01,0.2,1,8,1,5,5,0,6,13,1
300,11,2,1,0.01,0.1,1,8,1,5,5,0,6,13,1
300,11,2,1,0.001,0.2,1,9,0,5,3,2,6,12,2
300,11,2,1,0.001,0.1,2,8,0,6,3,1,8,11,1
300,12,2,2,0.01,0.2,6,0,4,0,8,2,6,8,6
300,12,2,2,0.01,0.1,7,1,2,1,8,1,8,9,3
300,12,2,2,0.001,0.2,3,3,4,1,7,2,4,10,6
300,12,2,2,0.001,0.1,3,3,4,1,8,1,4,11,5
